Kota,Tahun,Bulan,Bulan_Num,Inflasi
Provinsi Jawa Barat,2015,Januari,1,7.77
Provinsi Jawa Barat,2015,Februari,2,7.58
Provinsi Jawa Barat,2015,Maret,3,7.6
Provinsi Jawa Barat,2015,April,4,8.23
Provinsi Jawa Barat,2015,Mei,5,8.26
Provinsi Jawa Barat,2015,Juni,6,7.76
Provinsi Jawa Barat,2015,Juli,7,7.64
Provinsi Jawa Barat,2015,Agustus,8,7.32
Provinsi Jawa Barat,2015,September,9,7.23
Provinsi Jawa Barat,2015,Oktober,10,7.48
Provinsi Jawa Barat,2015,November,11,7.53
Provinsi Jawa Barat,2015,Desember,12,7.63
Provinsi Jawa Barat,2016,Januari,1,3.44
Provinsi Jawa Barat,2016,Februari,2,3.01
Provinsi Jawa Barat,2016,Maret,3,2.94
Provinsi Jawa Barat,2016,April,4,3.62
Provinsi Jawa Barat,2016,Mei,5,3.85
Provinsi Jawa Barat,2016,Juni,6,3.55
Provinsi Jawa Barat,2016,Juli,7,2.96
Provinsi Jawa Barat,2016,Agustus,8,2.69
Provinsi Jawa Barat,2016,September,9,3.22
Provinsi Jawa Barat,2016,Oktober,10,3.07
Provinsi Jawa Barat,2016,November,11,3.31
Provinsi Jawa Barat,2016,Desember,12,3.19
Provinsi Jawa Barat,2017,Januari,1,4.22
Provinsi Jawa Barat,2017,Februari,2,4.22
Provinsi Jawa Barat,2017,Maret,3,3.93
Provinsi Jawa Barat,2017,April,4,4.66
Provinsi Jawa Barat,2017,Mei,5,4.81
Provinsi Jawa Barat,2017,Juni,6,4.36
Provinsi Jawa Barat,2017,Juli,7,3.91
Provinsi Jawa Barat,2017,Agustus,8,4.08
Provinsi Jawa Barat,2017,September,9,3.9
Provinsi Jawa Barat,2017,Oktober,10,3.84
Provinsi Jawa Barat,2017,November,11,4.32
Provinsi Jawa Barat,2017,Desember,12,4.12
Provinsi Jawa Barat,2018,Januari,1,3.83
Provinsi Jawa Barat,2018,Februari,2,3.41
Provinsi Jawa Barat,2018,Maret,3,3.4
Provinsi Jawa Barat,2018,April,4,4.13
Provinsi Jawa Barat,2018,Mei,5,4.51
Provinsi Jawa Barat,2018,Juni,6,3.93
Provinsi Jawa Barat,2018,Juli,7,3.48
Provinsi Jawa Barat,2018,Agustus,8,3.25
Provinsi Jawa Barat,2018,September,9,3.18
Provinsi Jawa Barat,2018,Oktober,10,3.39
Provinsi Jawa Barat,2018,November,11,3.63
Provinsi Jawa Barat,2018,Desember,12,3.96
Provinsi Jawa Barat,2019,Januari,1,3.25
Provinsi Jawa Barat,2019,Februari,2,2.84
Provinsi Jawa Barat,2019,Maret,3,3.05
Provinsi Jawa Barat,2019,April,4,3.44
Provinsi Jawa Barat,2019,Mei,5,3.7
Provinsi Jawa Barat,2019,Juni,6,3.39
Provinsi Jawa Barat,2019,Juli,7,3.05
Provinsi Jawa Barat,2019,Agustus,8,2.84
Provinsi Jawa Barat,2019,September,9,2.67
Provinsi Jawa Barat,2019,Oktober,10,2.85
Provinsi Jawa Barat,2019,November,11,3.15
Provinsi Jawa Barat,2019,Desember,12,3.35
Provinsi Jawa Barat,2020,Januari,1,3.4
Provinsi Jawa Barat,2020,Februari,2,3.72
Provinsi Jawa Barat,2020,Maret,3,3.95
Provinsi Jawa Barat,2020,April,4,3.77
Provinsi Jawa Barat,2020,Mei,5,2.93
Provinsi Jawa Barat,2020,Juni,6,2.75
Provinsi Jawa Barat,2020,Juli,7,2.21
Provinsi Jawa Barat,2020,Agustus,8,1.71
Provinsi Jawa Barat,2020,September,9,1.77
Provinsi Jawa Barat,2020,Oktober,10,1.86
Provinsi Jawa Barat,2020,November,11,1.99
Provinsi Jawa Barat,2020,Desember,12,2.18
Provinsi Jawa Barat,2021,Januari,1,1.87
Provinsi Jawa Barat,2021,Februari,2,1.74
Provinsi Jawa Barat,2021,Maret,3,1.43
Provinsi Jawa Barat,2021,April,4,1.52
Provinsi Jawa Barat,2021,Mei,5,2.03
Provinsi Jawa Barat,2021,Juni,6,1.46
Provinsi Jawa Barat,2021,Juli,7,1.64
Provinsi Jawa Barat,2021,Agustus,8,1.86
Provinsi Jawa Barat,2021,September,9,1.76
Provinsi Jawa Barat,2021,Oktober,10,1.77
Provinsi Jawa Barat,2021,November,11,1.74
Provinsi Jawa Barat,2021,Desember,12,1.69
Provinsi Jawa Barat,2022,Januari,1,1.98
Provinsi Jawa Barat,2022,Februari,2,2.05
Provinsi Jawa Barat,2022,Maret,3,2.74
Provinsi Jawa Barat,2022,April,4,3.61
Provinsi Jawa Barat,2022,Mei,5,3.57
Provinsi Jawa Barat,2022,Juni,6,4.41
Provinsi Jawa Barat,2022,Juli,7,4.94
Provinsi Jawa Barat,2022,Agustus,8,4.73
Provinsi Jawa Barat,2022,September,9,6.12
Provinsi Jawa Barat,2022,Oktober,10,5.93
Provinsi Jawa Barat,2022,November,11,5.75
Provinsi Jawa Barat,2022,Desember,12,6.04
Provinsi Jawa Barat,2023,Januari,1,6.06
Provinsi Jawa Barat,2023,Februari,2,6.17
Provinsi Jawa Barat,2023,Maret,3,5.25
Provinsi Jawa Barat,2023,April,4,4.55
Provinsi Jawa Barat,2023,Mei,5,4.32
Provinsi Jawa Barat,2023,Juni,6,3.88
Provinsi Jawa Barat,2023,Juli,7,3.46
Provinsi Jawa Barat,2023,Agustus,8,3.47
Provinsi Jawa Barat,2023,September,9,2.35
Provinsi Jawa Barat,2023,Oktober,10,2.58
Provinsi Jawa Barat,2023,November,11,2.85
Provinsi Jawa Barat,2023,Desember,12,2.48
Provinsi Jawa Barat,2024,Januari,1,3.02
Provinsi Jawa Barat,2024,Februari,2,3.09
Provinsi Jawa Barat,2024,Maret,3,3.48
Provinsi Jawa Barat,2024,April,4,3.07
Provinsi Jawa Barat,2024,Mei,5,2.78
Provinsi Jawa Barat,2024,Juni,6,2.38
Provinsi Jawa Barat,2024,Juli,7,2.25
Provinsi Jawa Barat,2024,Agustus,8,2.39
Provinsi Jawa Barat,2024,September,9,2.09
Provinsi Jawa Barat,2024,Oktober,10,1.92
Provinsi Jawa Barat,2024,November,11,1.67
Provinsi Jawa Barat,2024,Desember,12,1.64
Provinsi Jawa Barat,2025,Januari,1,0.79
Provinsi Jawa Barat,2025,Februari,2,-0.27
Provinsi Jawa Barat,2025,Maret,3,0.81
Provinsi Jawa Barat,2025,April,4,1.67
Provinsi Jawa Barat,2025,Mei,5,1.47
Provinsi Jawa Barat,2025,Juni,6,1.78
Provinsi Jawa Barat,2025,Juli,7,2.03
Provinsi Jawa Barat,2025,Agustus,8,1.77
Provinsi Jawa Barat,2025,September,9,2.19
Provinsi Jawa Barat,2025,Oktober,10,2.63
Provinsi Jawa Barat,2025,November,11,2.54
Provinsi Jawa Barat,2025,Desember,12,2.63
Provinsi Jawa Barat,2026,Januari,1,3.24
Provinsi Jawa Barat,2026,Februari,2,4.71
Kota Bandung,2015,Januari,1,7.49
Kota Bandung,2015,Februari,2,7.17
Kota Bandung,2015,Maret,3,7.04
Kota Bandung,2015,April,4,7.77
Kota Bandung,2015,Mei,5,7.97
Kota Bandung,2015,Juni,6,7.61
Kota Bandung,2015,Juli,7,7.17
Kota Bandung,2015,Agustus,8,6.89
Kota Bandung,2015,September,9,6.87
Kota Bandung,2015,Oktober,10,6.87
Kota Bandung,2015,November,11,7.23
Kota Bandung,2015,Desember,12,7.53
Kota Bandung,2016,Januari,1,3.33
Kota Bandung,2016,Februari,2,3.01
Kota Bandung,2016,Maret,3,3.13
Kota Bandung,2016,April,4,3.66
Kota Bandung,2016,Mei,5,3.77
Kota Bandung,2016,Juni,6,3.42
Kota Bandung,2016,Juli,7,3.01
Kota Bandung,2016,Agustus,8,2.63
Kota Bandung,2016,September,9,2.95
Kota Bandung,2016,Oktober,10,3.08
Kota Bandung,2016,November,11,3.36
Kota Bandung,2016,Desember,12,3.46
Kota Bandung,2017,Januari,1,3.99
Kota Bandung,2017,Februari,2,3.96
Kota Bandung,2017,Maret,3,4.08
Kota Bandung,2017,April,4,4.58
Kota Bandung,2017,Mei,5,4.88
Kota Bandung,2017,Juni,6,4.88
Kota Bandung,2017,Juli,7,3.99
Kota Bandung,2017,Agustus,8,3.87
Kota Bandung,2017,September,9,3.94
Kota Bandung,2017,Oktober,10,4.0
Kota Bandung,2017,November,11,4.05
Kota Bandung,2017,Desember,12,4.31
Kota Bandung,2018,Januari,1,3.58
Kota Bandung,2018,Februari,2,3.56
Kota Bandung,2018,Maret,3,3.43
Kota Bandung,2018,April,4,4.01
Kota Bandung,2018,Mei,5,4.65
Kota Bandung,2018,Juni,6,3.52
Kota Bandung,2018,Juli,7,3.5
Kota Bandung,2018,Agustus,8,2.96
Kota Bandung,2018,September,9,3.23
Kota Bandung,2018,Oktober,10,3.56
Kota Bandung,2018,November,11,3.61
Kota Bandung,2018,Desember,12,3.54
Kota Bandung,2019,Januari,1,2.99
Kota Bandung,2019,Februari,2,3.1
Kota Bandung,2019,Maret,3,2.79
Kota Bandung,2019,April,4,3.43
Kota Bandung,2019,Mei,5,3.71
Kota Bandung,2019,Juni,6,3.1
Kota Bandung,2019,Juli,7,3.12
Kota Bandung,2019,Agustus,8,2.7
Kota Bandung,2019,September,9,2.4
Kota Bandung,2019,Oktober,10,2.83
Kota Bandung,2019,November,11,2.9
Kota Bandung,2019,Desember,12,3.23
Kota Bandung,2020,Januari,1,2.79
Kota Bandung,2020,Februari,2,3.37
Kota Bandung,2020,Maret,3,3.52
Kota Bandung,2020,April,4,3.31
Kota Bandung,2020,Mei,5,2.5
Kota Bandung,2020,Juni,6,2.6
Kota Bandung,2020,Juli,7,1.89
Kota Bandung,2020,Agustus,8,1.27
Kota Bandung,2020,September,9,1.45
Kota Bandung,2020,Oktober,10,1.64
Kota Bandung,2020,November,11,1.76
Kota Bandung,2020,Desember,12,1.75
Kota Bandung,2021,Januari,1,1.48
Kota Bandung,2021,Februari,2,1.2
Kota Bandung,2021,Maret,3,1.11
Kota Bandung,2021,April,4,1.13
Kota Bandung,2021,Mei,5,1.79
Kota Bandung,2021,Juni,6,1.28
Kota Bandung,2021,Juli,7,1.62
Kota Bandung,2021,Agustus,8,1.81
Kota Bandung,2021,September,9,1.72
Kota Bandung,2021,Oktober,10,1.7
Kota Bandung,2021,November,11,1.59
Kota Bandung,2021,Desember,12,1.65
Kota Bandung,2022,Januari,1,2.0
Kota Bandung,2022,Februari,2,2.06
Kota Bandung,2022,Maret,3,2.76
Kota Bandung,2022,April,4,3.72
Kota Bandung,2022,Mei,5,3.68
Kota Bandung,2022,Juni,6,4.55
Kota Bandung,2022,Juli,7,4.98
Kota Bandung,2022,Agustus,8,4.63
Kota Bandung,2022,September,9,5.73
Kota Bandung,2022,Oktober,10,5.79
Kota Bandung,2022,November,11,5.77
Kota Bandung,2022,Desember,12,7.45
Kota Bandung,2023,Januari,1,7.37
Kota Bandung,2023,Februari,2,7.5
Kota Bandung,2023,Maret,3,5.0
Kota Bandung,2023,April,4,4.17
Kota Bandung,2023,Mei,5,3.9
Kota Bandung,2023,Juni,6,3.28
Kota Bandung,2023,Juli,7,2.89
Kota Bandung,2023,Agustus,8,3.12
Kota Bandung,2023,September,9,2.3
Kota Bandung,2023,Oktober,10,0.1
Kota Bandung,2023,November,11,2.36
Kota Bandung,2023,Desember,12,0.63
Kota Bandung,2024,Januari,1,1.9
Kota Bandung,2024,Februari,2,1.95
Kota Bandung,2024,Maret,3,2.58
Kota Bandung,2024,April,4,2.42
Kota Bandung,2024,Mei,5,2.27
Kota Bandung,2024,Juni,6,2.1
Kota Bandung,2024,Juli,7,1.94
Kota Bandung,2024,Agustus,8,2.12
Kota Bandung,2024,September,9,1.73
Kota Bandung,2024,Oktober,10,1.66
Kota Bandung,2024,November,11,1.54
Kota Bandung,2024,Desember,12,1.61
Kota Bandung,2025,Januari,1,0.61
Kota Bandung,2025,Februari,2,-0.5
Kota Bandung,2025,Maret,3,0.62
Kota Bandung,2025,April,4,1.46
Kota Bandung,2025,Mei,5,1.16
Kota Bandung,2025,Juni,6,1.46
Kota Bandung,2025,Juli,7,1.96
Kota Bandung,2025,Agustus,8,1.69
Kota Bandung,2025,September,9,2.1
Kota Bandung,2025,Oktober,10,2.53
Kota Bandung,2025,November,11,2.57
Kota Bandung,2025,Desember,12,2.69
Kota Bandung,2026,Januari,1,3.52
Kota Bandung,2026,Februari,2,4.96
Kota Bekasi,2015,Januari,1,7.68
Kota Bekasi,2015,Februari,2,7.62
Kota Bekasi,2015,Maret,3,7.71
Kota Bekasi,2015,April,4,8.19
Kota Bekasi,2015,Mei,5,8.4
Kota Bekasi,2015,Juni,6,7.92
Kota Bekasi,2015,Juli,7,7.69
Kota Bekasi,2015,Agustus,8,7.21
Kota Bekasi,2015,September,9,7.48
Kota Bekasi,2015,Oktober,10,7.47
Kota Bekasi,2015,November,11,7.67
Kota Bekasi,2015,Desember,12,7.96
Kota Bekasi,2016,Januari,1,3.62
Kota Bekasi,2016,Februari,2,3.52
Kota Bekasi,2016,Maret,3,3.5
Kota Bekasi,2016,April,4,3.8
Kota Bekasi,2016,Mei,5,4.2
Kota Bekasi,2016,Juni,6,3.55
Kota Bekasi,2016,Juli,7,3.25
Kota Bekasi,2016,Agustus,8,2.98
Kota Bekasi,2016,September,9,3.11
Kota Bekasi,2016,Oktober,10,3.29
Kota Bekasi,2016,November,11,3.28
Kota Bekasi,2016,Desember,12,3.81
Kota Bekasi,2017,Januari,1,4.25
Kota Bekasi,2017,Februari,2,4.12
Kota Bekasi,2017,Maret,3,4.37
Kota Bekasi,2017,April,4,4.82
Kota Bekasi,2017,Mei,5,5.09
Kota Bekasi,2017,Juni,6,4.59
Kota Bekasi,2017,Juli,7,4.1
Kota Bekasi,2017,Agustus,8,3.77
Kota Bekasi,2017,September,9,4.01
Kota Bekasi,2017,Oktober,10,4.0
Kota Bekasi,2017,November,11,4.45
Kota Bekasi,2017,Desember,12,4.38
Kota Bekasi,2018,Januari,1,3.78
Kota Bekasi,2018,Februari,2,3.75
Kota Bekasi,2018,Maret,3,3.76
Kota Bekasi,2018,April,4,4.12
Kota Bekasi,2018,Mei,5,4.38
Kota Bekasi,2018,Juni,6,4.04
Kota Bekasi,2018,Juli,7,3.64
Kota Bekasi,2018,Agustus,8,3.32
Kota Bekasi,2018,September,9,3.43
Kota Bekasi,2018,Oktober,10,3.63
Kota Bekasi,2018,November,11,3.58
Kota Bekasi,2018,Desember,12,3.69
Kota Bekasi,2019,Januari,1,3.09
Kota Bekasi,2019,Februari,2,3.07
Kota Bekasi,2019,Maret,3,3.05
Kota Bekasi,2019,April,4,3.72
Kota Bekasi,2019,Mei,5,3.93
Kota Bekasi,2019,Juni,6,3.28
Kota Bekasi,2019,Juli,7,2.9
Kota Bekasi,2019,Agustus,8,2.55
Kota Bekasi,2019,September,9,2.8
Kota Bekasi,2019,Oktober,10,2.86
Kota Bekasi,2019,November,11,3.15
Kota Bekasi,2019,Desember,12,3.08
Kota Bekasi,2020,Januari,1,3.6
Kota Bekasi,2020,Februari,2,3.79
Kota Bekasi,2020,Maret,3,4.17
Kota Bekasi,2020,April,4,4.28
Kota Bekasi,2020,Mei,5,3.26
Kota Bekasi,2020,Juni,6,3.45
Kota Bekasi,2020,Juli,7,2.79
Kota Bekasi,2020,Agustus,8,2.42
Kota Bekasi,2020,September,9,2.34
Kota Bekasi,2020,Oktober,10,2.36
Kota Bekasi,2020,November,11,2.43
Kota Bekasi,2020,Desember,12,2.81
Kota Bekasi,2021,Januari,1,2.62
Kota Bekasi,2021,Februari,2,2.47
Kota Bekasi,2021,Maret,3,1.97
Kota Bekasi,2021,April,4,1.84
Kota Bekasi,2021,Mei,5,2.17
Kota Bekasi,2021,Juni,6,1.35
Kota Bekasi,2021,Juli,7,1.55
Kota Bekasi,2021,Agustus,8,1.81
Kota Bekasi,2021,September,9,1.72
Kota Bekasi,2021,Oktober,10,1.76
Kota Bekasi,2021,November,11,1.8
Kota Bekasi,2021,Desember,12,1.61
Kota Bekasi,2022,Januari,1,1.81
Kota Bekasi,2022,Februari,2,1.89
Kota Bekasi,2022,Maret,3,2.38
Kota Bekasi,2022,April,4,3.23
Kota Bekasi,2022,Mei,5,3.27
Kota Bekasi,2022,Juni,6,4.12
Kota Bekasi,2022,Juli,7,4.57
Kota Bekasi,2022,Agustus,8,4.43
Kota Bekasi,2022,September,9,6.0
Kota Bekasi,2022,Oktober,10,5.75
Kota Bekasi,2022,November,11,5.46
Kota Bekasi,2022,Desember,12,5.37
Kota Bekasi,2023,Januari,1,5.4
Kota Bekasi,2023,Februari,2,5.48
Kota Bekasi,2023,Maret,3,5.22
Kota Bekasi,2023,April,4,4.79
Kota Bekasi,2023,Mei,5,4.57
Kota Bekasi,2023,Juni,6,4.3
Kota Bekasi,2023,Juli,7,3.87
Kota Bekasi,2023,Agustus,8,3.67
Kota Bekasi,2023,September,9,2.34
Kota Bekasi,2023,Oktober,10,2.17
Kota Bekasi,2023,November,11,3.06
Kota Bekasi,2023,Desember,12,3.14
Kota Bekasi,2024,Januari,1,3.32
Kota Bekasi,2024,Februari,2,3.47
Kota Bekasi,2024,Maret,3,3.91
Kota Bekasi,2024,April,4,3.43
Kota Bekasi,2024,Mei,5,3.21
Kota Bekasi,2024,Juni,6,2.92
Kota Bekasi,2024,Juli,7,2.75
Kota Bekasi,2024,Agustus,8,2.84
Kota Bekasi,2024,September,9,2.34
Kota Bekasi,2024,Oktober,10,2.1
Kota Bekasi,2024,November,11,1.84
Kota Bekasi,2024,Desember,12,1.6
Kota Bekasi,2025,Januari,1,1.09
Kota Bekasi,2025,Februari,2,0.11
Kota Bekasi,2025,Maret,3,0.93
Kota Bekasi,2025,April,4,1.78
Kota Bekasi,2025,Mei,5,1.4
Kota Bekasi,2025,Juni,6,1.67
Kota Bekasi,2025,Juli,7,1.74
Kota Bekasi,2025,Agustus,8,1.55
Kota Bekasi,2025,September,9,2.18
Kota Bekasi,2025,Oktober,10,2.84
Kota Bekasi,2025,November,11,2.96
Kota Bekasi,2025,Desember,12,3.02
Kota Bekasi,2026,Januari,1,3.37
Kota Bekasi,2026,Februari,2,4.71
Kota Bogor,2015,Januari,1,7.93
Kota Bogor,2015,Februari,2,7.87
Kota Bogor,2015,Maret,3,7.63
Kota Bogor,2015,April,4,8.12
Kota Bogor,2015,Mei,5,8.72
Kota Bogor,2015,Juni,6,8.3
Kota Bogor,2015,Juli,7,7.69
Kota Bogor,2015,Agustus,8,7.65
Kota Bogor,2015,September,9,7.65
Kota Bogor,2015,Oktober,10,7.6
Kota Bogor,2015,November,11,7.95
Kota Bogor,2015,Desember,12,8.23
Kota Bogor,2016,Januari,1,3.69
Kota Bogor,2016,Februari,2,3.83
Kota Bogor,2016,Maret,3,3.11
Kota Bogor,2016,April,4,4.12
Kota Bogor,2016,Mei,5,4.31
Kota Bogor,2016,Juni,6,3.76
Kota Bogor,2016,Juli,7,3.41
Kota Bogor,2016,Agustus,8,2.9
Kota Bogor,2016,September,9,3.27
Kota Bogor,2016,Oktober,10,3.45
Kota Bogor,2016,November,11,3.82
Kota Bogor,2016,Desember,12,3.62
Kota Bogor,2017,Januari,1,4.38
Kota Bogor,2017,Februari,2,4.32
Kota Bogor,2017,Maret,3,4.44
Kota Bogor,2017,April,4,4.85
Kota Bogor,2017,Mei,5,5.02
Kota Bogor,2017,Juni,6,4.68
Kota Bogor,2017,Juli,7,4.21
Kota Bogor,2017,Agustus,8,4.15
Kota Bogor,2017,September,9,3.99
Kota Bogor,2017,Oktober,10,4.15
Kota Bogor,2017,November,11,4.34
Kota Bogor,2017,Desember,12,4.28
Kota Bogor,2018,Januari,1,3.94
Kota Bogor,2018,Februari,2,3.84
Kota Bogor,2018,Maret,3,3.7
Kota Bogor,2018,April,4,4.16
Kota Bogor,2018,Mei,5,4.29
Kota Bogor,2018,Juni,6,3.94
Kota Bogor,2018,Juli,7,3.55
Kota Bogor,2018,Agustus,8,3.28
Kota Bogor,2018,September,9,3.48
Kota Bogor,2018,Oktober,10,3.66
Kota Bogor,2018,November,11,4.08
Kota Bogor,2018,Desember,12,3.93
Kota Bogor,2019,Januari,1,3.34
Kota Bogor,2019,Februari,2,3.19
Kota Bogor,2019,Maret,3,2.81
Kota Bogor,2019,April,4,3.6
Kota Bogor,2019,Mei,5,3.91
Kota Bogor,2019,Juni,6,3.77
Kota Bogor,2019,Juli,7,2.97
Kota Bogor,2019,Agustus,8,2.85
Kota Bogor,2019,September,9,2.89
Kota Bogor,2019,Oktober,10,2.82
Kota Bogor,2019,November,11,3.37
Kota Bogor,2019,Desember,12,3.41
Kota Bogor,2020,Januari,1,3.76
Kota Bogor,2020,Februari,2,4.31
Kota Bogor,2020,Maret,3,4.25
Kota Bogor,2020,April,4,3.8
Kota Bogor,2020,Mei,5,3.56
Kota Bogor,2020,Juni,6,2.74
Kota Bogor,2020,Juli,7,2.48
Kota Bogor,2020,Agustus,8,1.59
Kota Bogor,2020,September,9,1.82
Kota Bogor,2020,Oktober,10,1.86
Kota Bogor,2020,November,11,2.02
Kota Bogor,2020,Desember,12,2.18
Kota Bogor,2021,Januari,1,1.58
Kota Bogor,2021,Februari,2,1.58
Kota Bogor,2021,Maret,3,1.6
Kota Bogor,2021,April,4,1.86
Kota Bogor,2021,Mei,5,2.26
Kota Bogor,2021,Juni,6,1.81
Kota Bogor,2021,Juli,7,1.89
Kota Bogor,2021,Agustus,8,2.14
Kota Bogor,2021,September,9,1.92
Kota Bogor,2021,Oktober,10,1.87
Kota Bogor,2021,November,11,1.81
Kota Bogor,2021,Desember,12,1.93
Kota Bogor,2022,Januari,1,2.28
Kota Bogor,2022,Februari,2,2.17
Kota Bogor,2022,Maret,3,3.1
Kota Bogor,2022,April,4,3.56
Kota Bogor,2022,Mei,5,3.71
Kota Bogor,2022,Juni,6,4.66
Kota Bogor,2022,Juli,7,5.16
Kota Bogor,2022,Agustus,8,4.6
Kota Bogor,2022,September,9,5.94
Kota Bogor,2022,Oktober,10,5.96
Kota Bogor,2022,November,11,5.89
Kota Bogor,2022,Desember,12,5.82
Kota Bogor,2023,Januari,1,5.9
Kota Bogor,2023,Februari,2,6.15
Kota Bogor,2023,Maret,3,5.29
Kota Bogor,2023,April,4,4.9
Kota Bogor,2023,Mei,5,4.57
Kota Bogor,2023,Juni,6,3.98
Kota Bogor,2023,Juli,7,3.66
Kota Bogor,2023,Agustus,8,4.03
Kota Bogor,2023,September,9,2.98
Kota Bogor,2023,Oktober,10,2.3
Kota Bogor,2023,November,11,3.64
Kota Bogor,2023,Desember,12,3.36
Kota Bogor,2024,Januari,1,2.83
Kota Bogor,2024,Februari,2,3.1
Kota Bogor,2024,Maret,3,3.41
Kota Bogor,2024,April,4,3.25
Kota Bogor,2024,Mei,5,2.9
Kota Bogor,2024,Juni,6,2.53
Kota Bogor,2024,Juli,7,2.25
Kota Bogor,2024,Agustus,8,2.43
Kota Bogor,2024,September,9,2.2
Kota Bogor,2024,Oktober,10,2.21
Kota Bogor,2024,November,11,1.49
Kota Bogor,2024,Desember,12,1.75
Kota Bogor,2025,Januari,1,1.15
Kota Bogor,2025,Februari,2,-0.19
Kota Bogor,2025,Maret,3,0.89
Kota Bogor,2025,April,4,1.86
Kota Bogor,2025,Mei,5,1.63
Kota Bogor,2025,Juni,6,2.16
Kota Bogor,2025,Juli,7,2.57
Kota Bogor,2025,Agustus,8,2.38
Kota Bogor,2025,September,9,2.73
Kota Bogor,2025,Oktober,10,3.08
Kota Bogor,2025,November,11,2.87
