Kota,Tahun,Bulan,Bulan_Num,Inflasi
Kota Bogor,2025,Desember,12,2.85
Kota Bogor,2026,Januari,1,3.19
Kota Bogor,2026,Februari,2,4.89
Kota Cirebon,2015,Januari,1,6.58
Kota Cirebon,2015,Februari,2,6.58
Kota Cirebon,2015,Maret,3,6.58
Kota Cirebon,2015,April,4,7.13
Kota Cirebon,2015,Mei,5,7.12
Kota Cirebon,2015,Juni,6,6.75
Kota Cirebon,2015,Juli,7,6.33
Kota Cirebon,2015,Agustus,8,6.1
Kota Cirebon,2015,September,9,6.56
Kota Cirebon,2015,Oktober,10,6.46
Kota Cirebon,2015,November,11,6.41
Kota Cirebon,2015,Desember,12,6.84
Kota Cirebon,2016,Januari,1,3.22
Kota Cirebon,2016,Februari,2,2.95
Kota Cirebon,2016,Maret,3,2.47
Kota Cirebon,2016,April,4,3.13
Kota Cirebon,2016,Mei,5,3.69
Kota Cirebon,2016,Juni,6,2.89
Kota Cirebon,2016,Juli,7,2.67
Kota Cirebon,2016,Agustus,8,2.52
Kota Cirebon,2016,September,9,2.36
Kota Cirebon,2016,Oktober,10,2.59
Kota Cirebon,2016,November,11,2.31
Kota Cirebon,2016,Desember,12,2.75
Kota Cirebon,2017,Januari,1,3.66
Kota Cirebon,2017,Februari,2,3.41
Kota Cirebon,2017,Maret,3,3.74
Kota Cirebon,2017,April,4,3.79
Kota Cirebon,2017,Mei,5,4.23
Kota Cirebon,2017,Juni,6,3.82
Kota Cirebon,2017,Juli,7,3.62
Kota Cirebon,2017,Agustus,8,2.98
Kota Cirebon,2017,September,9,3.47
Kota Cirebon,2017,Oktober,10,3.4
Kota Cirebon,2017,November,11,3.45
Kota Cirebon,2017,Desember,12,3.77
Kota Cirebon,2018,Januari,1,3.33
Kota Cirebon,2018,Februari,2,3.11
Kota Cirebon,2018,Maret,3,3.11
Kota Cirebon,2018,April,4,3.54
Kota Cirebon,2018,Mei,5,3.92
Kota Cirebon,2018,Juni,6,3.5
Kota Cirebon,2018,Juli,7,3.24
Kota Cirebon,2018,Agustus,8,2.61
Kota Cirebon,2018,September,9,3.22
Kota Cirebon,2018,Oktober,10,2.71
Kota Cirebon,2018,November,11,3.18
Kota Cirebon,2018,Desember,12,3.39
Kota Cirebon,2019,Januari,1,2.84
Kota Cirebon,2019,Februari,2,2.61
Kota Cirebon,2019,Maret,3,2.57
Kota Cirebon,2019,April,4,3.03
Kota Cirebon,2019,Mei,5,3.31
Kota Cirebon,2019,Juni,6,3.03
Kota Cirebon,2019,Juli,7,2.55
Kota Cirebon,2019,Agustus,8,2.2
Kota Cirebon,2019,September,9,2.53
Kota Cirebon,2019,Oktober,10,2.55
Kota Cirebon,2019,November,11,2.82
Kota Cirebon,2019,Desember,12,2.89
Kota Cirebon,2020,Januari,1,1.39
Kota Cirebon,2020,Februari,2,1.76
Kota Cirebon,2020,Maret,3,1.97
Kota Cirebon,2020,April,4,1.83
Kota Cirebon,2020,Mei,5,1.48
Kota Cirebon,2020,Juni,6,1.76
Kota Cirebon,2020,Juli,7,1.51
Kota Cirebon,2020,Agustus,8,1.05
Kota Cirebon,2020,September,9,1.14
Kota Cirebon,2020,Oktober,10,1.03
Kota Cirebon,2020,November,11,1.18
Kota Cirebon,2020,Desember,12,1.17
Kota Cirebon,2021,Januari,1,1.14
Kota Cirebon,2021,Februari,2,1.04
Kota Cirebon,2021,Maret,3,0.82
Kota Cirebon,2021,April,4,1.13
Kota Cirebon,2021,Mei,5,1.56
Kota Cirebon,2021,Juni,6,0.93
Kota Cirebon,2021,Juli,7,1.07
Kota Cirebon,2021,Agustus,8,1.39
Kota Cirebon,2021,September,9,1.59
Kota Cirebon,2021,Oktober,10,1.66
Kota Cirebon,2021,November,11,1.75
Kota Cirebon,2021,Desember,12,1.81
Kota Cirebon,2022,Januari,1,2.29
Kota Cirebon,2022,Februari,2,2.38
Kota Cirebon,2022,Maret,3,2.96
Kota Cirebon,2022,April,4,3.37
Kota Cirebon,2022,Mei,5,3.45
Kota Cirebon,2022,Juni,6,4.13
Kota Cirebon,2022,Juli,7,4.49
Kota Cirebon,2022,Agustus,8,4.37
Kota Cirebon,2022,September,9,5.6
Kota Cirebon,2022,Oktober,10,5.41
Kota Cirebon,2022,November,11,5.06
Kota Cirebon,2022,Desember,12,4.86
Kota Cirebon,2023,Januari,1,5.5
Kota Cirebon,2023,Februari,2,5.72
Kota Cirebon,2023,Maret,3,5.22
Kota Cirebon,2023,April,4,4.85
Kota Cirebon,2023,Mei,5,4.57
Kota Cirebon,2023,Juni,6,4.27
Kota Cirebon,2023,Juli,7,4.13
Kota Cirebon,2023,Agustus,8,4.04
Kota Cirebon,2023,September,9,3.07
Kota Cirebon,2023,Oktober,10,2.76
Kota Cirebon,2023,November,11,3.27
Kota Cirebon,2023,Desember,12,3.22
Kota Cirebon,2024,Januari,1,1.97
Kota Cirebon,2024,Februari,2,2.19
Kota Cirebon,2024,Maret,3,2.7
Kota Cirebon,2024,April,4,2.57
Kota Cirebon,2024,Mei,5,1.97
Kota Cirebon,2024,Juni,6,1.43
Kota Cirebon,2024,Juli,7,1.01
Kota Cirebon,2024,Agustus,8,1.18
Kota Cirebon,2024,September,9,0.83
Kota Cirebon,2024,Oktober,10,0.88
Kota Cirebon,2024,November,11,0.85
Kota Cirebon,2024,Desember,12,1.1
Kota Cirebon,2025,Januari,1,0.29
Kota Cirebon,2025,Februari,2,-1.03
Kota Cirebon,2025,Maret,3,0.24
Kota Cirebon,2025,April,4,0.78
Kota Cirebon,2025,Mei,5,0.98
Kota Cirebon,2025,Juni,6,1.79
Kota Cirebon,2025,Juli,7,2.53
Kota Cirebon,2025,Agustus,8,2.19
Kota Cirebon,2025,September,9,2.64
Kota Cirebon,2025,Oktober,10,2.9
Kota Cirebon,2025,November,11,2.87
Kota Cirebon,2025,Desember,12,2.86
Kota Cirebon,2026,Januari,1,3.2
Kota Cirebon,2026,Februari,2,4.83
Kota Depok,2015,Januari,1,8.18
Kota Depok,2015,Februari,2,8.23
Kota Depok,2015,Maret,3,7.88
Kota Depok,2015,April,4,8.46
Kota Depok,2015,Mei,5,8.8
Kota Depok,2015,Juni,6,8.14
Kota Depok,2015,Juli,7,7.83
Kota Depok,2015,Agustus,8,7.6
Kota Depok,2015,September,9,7.71
Kota Depok,2015,Oktober,10,7.68
Kota Depok,2015,November,11,8.0
Kota Depok,2015,Desember,12,8.17
Kota Depok,2016,Januari,1,3.82
Kota Depok,2016,Februari,2,3.64
Kota Depok,2016,Maret,3,3.72
Kota Depok,2016,April,4,3.78
Kota Depok,2016,Mei,5,4.33
Kota Depok,2016,Juni,6,3.73
Kota Depok,2016,Juli,7,3.63
Kota Depok,2016,Agustus,8,2.98
Kota Depok,2016,September,9,3.07
Kota Depok,2016,Oktober,10,3.21
Kota Depok,2016,November,11,3.18
Kota Depok,2016,Desember,12,3.52
Kota Depok,2017,Januari,1,4.49
Kota Depok,2017,Februari,2,4.52
Kota Depok,2017,Maret,3,4.45
Kota Depok,2017,April,4,5.18
Kota Depok,2017,Mei,5,5.34
Kota Depok,2017,Juni,6,4.61
Kota Depok,2017,Juli,7,4.17
Kota Depok,2017,Agustus,8,4.17
Kota Depok,2017,September,9,4.0
Kota Depok,2017,Oktober,10,4.57
Kota Depok,2017,November,11,4.68
Kota Depok,2017,Desember,12,4.53
Kota Depok,2018,Januari,1,3.74
Kota Depok,2018,Februari,2,4.1
Kota Depok,2018,Maret,3,3.78
Kota Depok,2018,April,4,4.49
Kota Depok,2018,Mei,5,4.36
Kota Depok,2018,Juni,6,4.01
Kota Depok,2018,Juli,7,3.7
Kota Depok,2018,Agustus,8,3.51
Kota Depok,2018,September,9,3.53
Kota Depok,2018,Oktober,10,3.79
Kota Depok,2018,November,11,3.74
Kota Depok,2018,Desember,12,3.98
Kota Depok,2019,Januari,1,3.42
Kota Depok,2019,Februari,2,3.38
Kota Depok,2019,Maret,3,3.31
Kota Depok,2019,April,4,3.53
Kota Depok,2019,Mei,5,3.77
Kota Depok,2019,Juni,6,3.69
Kota Depok,2019,Juli,7,3.15
Kota Depok,2019,Agustus,8,2.79
Kota Depok,2019,September,9,3.23
Kota Depok,2019,Oktober,10,3.12
Kota Depok,2019,November,11,3.48
Kota Depok,2019,Desember,12,3.41
Kota Depok,2020,Januari,1,3.99
Kota Depok,2020,Februari,2,4.15
Kota Depok,2020,Maret,3,4.31
Kota Depok,2020,April,4,3.88
Kota Depok,2020,Mei,5,2.87
Kota Depok,2020,Juni,6,2.22
Kota Depok,2020,Juli,7,1.73
Kota Depok,2020,Agustus,8,1.25
Kota Depok,2020,September,9,1.32
Kota Depok,2020,Oktober,10,1.45
Kota Depok,2020,November,11,1.67
Kota Depok,2020,Desember,12,1.78
Kota Depok,2021,Januari,1,1.31
Kota Depok,2021,Februari,2,1.26
Kota Depok,2021,Maret,3,0.95
Kota Depok,2021,April,4,1.26
Kota Depok,2021,Mei,5,2.09
Kota Depok,2021,Juni,6,1.69
Kota Depok,2021,Juli,7,1.83
Kota Depok,2021,Agustus,8,1.96
Kota Depok,2021,September,9,1.88
Kota Depok,2021,Oktober,10,1.88
Kota Depok,2021,November,11,1.84
Kota Depok,2021,Desember,12,1.81
Kota Depok,2022,Januari,1,2.17
Kota Depok,2022,Februari,2,2.26
Kota Depok,2022,Maret,3,3.08
Kota Depok,2022,April,4,4.15
Kota Depok,2022,Mei,5,3.75
Kota Depok,2022,Juni,6,4.59
Kota Depok,2022,Juli,7,5.37
Kota Depok,2022,Agustus,8,5.3
Kota Depok,2022,September,9,6.68
Kota Depok,2022,Oktober,10,6.24
Kota Depok,2022,November,11,6.07
Kota Depok,2022,Desember,12,6.06
Kota Depok,2023,Januari,1,6.11
Kota Depok,2023,Februari,2,6.2
Kota Depok,2023,Maret,3,5.48
Kota Depok,2023,April,4,4.29
Kota Depok,2023,Mei,5,4.14
Kota Depok,2023,Juni,6,3.66
Kota Depok,2023,Juli,7,3.15
Kota Depok,2023,Agustus,8,3.13
Kota Depok,2023,September,9,1.96
Kota Depok,2023,Oktober,10,1.94
Kota Depok,2023,November,11,2.54
Kota Depok,2023,Desember,12,2.49
Kota Depok,2024,Januari,1,2.34
Kota Depok,2024,Februari,2,2.36
Kota Depok,2024,Maret,3,2.73
Kota Depok,2024,April,4,2.72
Kota Depok,2024,Mei,5,2.43
Kota Depok,2024,Juni,6,2.22
Kota Depok,2024,Juli,7,1.92
Kota Depok,2024,Agustus,8,2.24
Kota Depok,2024,September,9,2.11
Kota Depok,2024,Oktober,10,1.94
Kota Depok,2024,November,11,1.9
Kota Depok,2024,Desember,12,1.95
Kota Depok,2025,Januari,1,0.97
Kota Depok,2025,Februari,2,-0.32
Kota Depok,2025,Maret,3,0.87
Kota Depok,2025,April,4,1.87
Kota Depok,2025,Mei,5,1.63
Kota Depok,2025,Juni,6,1.99
Kota Depok,2025,Juli,7,2.45
Kota Depok,2025,Agustus,8,1.85
Kota Depok,2025,September,9,2.12
Kota Depok,2025,Oktober,10,2.54
Kota Depok,2025,November,11,2.38
Kota Depok,2025,Desember,12,2.51
Kota Depok,2026,Januari,1,3.13
Kota Depok,2026,Februari,2,4.56
Kota Sukabumi,2015,Januari,1,7.22
Kota Sukabumi,2015,Februari,2,6.86
Kota Sukabumi,2015,Maret,3,7.11
Kota Sukabumi,2015,April,4,7.19
Kota Sukabumi,2015,Mei,5,7.79
Kota Sukabumi,2015,Juni,6,7.53
Kota Sukabumi,2015,Juli,7,6.65
Kota Sukabumi,2015,Agustus,8,6.52
Kota Sukabumi,2015,September,9,6.71
Kota Sukabumi,2015,Oktober,10,6.72
Kota Sukabumi,2015,November,11,6.77
Kota Sukabumi,2015,Desember,12,7.11
Kota Sukabumi,2016,Januari,1,2.94
Kota Sukabumi,2016,Februari,2,3.07
Kota Sukabumi,2016,Maret,3,2.76
Kota Sukabumi,2016,April,4,3.63
Kota Sukabumi,2016,Mei,5,3.58
Kota Sukabumi,2016,Juni,6,3.15
Kota Sukabumi,2016,Juli,7,2.92
Kota Sukabumi,2016,Agustus,8,2.42
Kota Sukabumi,2016,September,9,2.73
Kota Sukabumi,2016,Oktober,10,3.0
Kota Sukabumi,2016,November,11,2.76
Kota Sukabumi,2016,Desember,12,3.13
Kota Sukabumi,2017,Januari,1,4.04
Kota Sukabumi,2017,Februari,2,4.02
Kota Sukabumi,2017,Maret,3,3.61
Kota Sukabumi,2017,April,4,4.1
Kota Sukabumi,2017,Mei,5,4.68
Kota Sukabumi,2017,Juni,6,4.14
Kota Sukabumi,2017,Juli,7,3.74
Kota Sukabumi,2017,Agustus,8,3.55
Kota Sukabumi,2017,September,9,3.5
Kota Sukabumi,2017,Oktober,10,3.73
Kota Sukabumi,2017,November,11,3.94
Kota Sukabumi,2017,Desember,12,3.89
Kota Sukabumi,2018,Januari,1,3.78
Kota Sukabumi,2018,Februari,2,3.47
Kota Sukabumi,2018,Maret,3,3.12
Kota Sukabumi,2018,April,4,3.9
Kota Sukabumi,2018,Mei,5,3.95
Kota Sukabumi,2018,Juni,6,3.72
Kota Sukabumi,2018,Juli,7,3.37
Kota Sukabumi,2018,Agustus,8,2.88
Kota Sukabumi,2018,September,9,3.24
Kota Sukabumi,2018,Oktober,10,3.26
Kota Sukabumi,2018,November,11,3.52
Kota Sukabumi,2018,Desember,12,3.78
Kota Sukabumi,2019,Januari,1,2.96
Kota Sukabumi,2019,Februari,2,2.79
Kota Sukabumi,2019,Maret,3,2.67
Kota Sukabumi,2019,April,4,3.18
Kota Sukabumi,2019,Mei,5,3.59
Kota Sukabumi,2019,Juni,6,3.15
Kota Sukabumi,2019,Juli,7,2.74
Kota Sukabumi,2019,Agustus,8,2.62
Kota Sukabumi,2019,September,9,2.6
Kota Sukabumi,2019,Oktober,10,2.92
Kota Sukabumi,2019,November,11,2.86
Kota Sukabumi,2019,Desember,12,3.41
Kota Sukabumi,2020,Januari,1,2.68
Kota Sukabumi,2020,Februari,2,3.01
Kota Sukabumi,2020,Maret,3,3.28
Kota Sukabumi,2020,April,4,3.0
Kota Sukabumi,2020,Mei,5,2.34
Kota Sukabumi,2020,Juni,6,2.02
Kota Sukabumi,2020,Juli,7,1.71
Kota Sukabumi,2020,Agustus,8,1.25
Kota Sukabumi,2020,September,9,1.38
Kota Sukabumi,2020,Oktober,10,1.39
Kota Sukabumi,2020,November,11,1.52
Kota Sukabumi,2020,Desember,12,1.84
Kota Sukabumi,2021,Januari,1,1.68
Kota Sukabumi,2021,Februari,2,1.48
Kota Sukabumi,2021,Maret,3,1.37
Kota Sukabumi,2021,April,4,1.61
Kota Sukabumi,2021,Mei,5,1.68
Kota Sukabumi,2021,Juni,6,1.39
Kota Sukabumi,2021,Juli,7,1.55
Kota Sukabumi,2021,Agustus,8,1.75
Kota Sukabumi,2021,September,9,1.72
Kota Sukabumi,2021,Oktober,10,1.74
Kota Sukabumi,2021,November,11,1.96
Kota Sukabumi,2021,Desember,12,1.71
Kota Sukabumi,2022,Januari,1,2.05
Kota Sukabumi,2022,Februari,2,2.09
Kota Sukabumi,2022,Maret,3,2.58
Kota Sukabumi,2022,April,4,3.07
Kota Sukabumi,2022,Mei,5,3.23
Kota Sukabumi,2022,Juni,6,3.95
Kota Sukabumi,2022,Juli,7,4.3
Kota Sukabumi,2022,Agustus,8,4.29
Kota Sukabumi,2022,September,9,5.79
Kota Sukabumi,2022,Oktober,10,5.7
Kota Sukabumi,2022,November,11,5.28
Kota Sukabumi,2022,Desember,12,5.45
Kota Sukabumi,2023,Januari,1,5.24
Kota Sukabumi,2023,Februari,2,5.44
Kota Sukabumi,2023,Maret,3,4.9
Kota Sukabumi,2023,April,4,4.59
Kota Sukabumi,2023,Mei,5,4.53
Kota Sukabumi,2023,Juni,6,4.09
Kota Sukabumi,2023,Juli,7,3.89
Kota Sukabumi,2023,Agustus,8,3.91
Kota Sukabumi,2023,September,9,2.78
Kota Sukabumi,2023,Oktober,10,2.19
Kota Sukabumi,2023,November,11,3.03
Kota Sukabumi,2023,Desember,12,2.72
Kota Sukabumi,2024,Januari,1,2.57
Kota Sukabumi,2024,Februari,2,2.61
Kota Sukabumi,2024,Maret,3,3.13
Kota Sukabumi,2024,April,4,2.88
Kota Sukabumi,2024,Mei,5,2.52
Kota Sukabumi,2024,Juni,6,2.2
Kota Sukabumi,2024,Juli,7,1.82
Kota Sukabumi,2024,Agustus,8,1.83
Kota Sukabumi,2024,September,9,1.44
Kota Sukabumi,2024,Oktober,10,1.8
Kota Sukabumi,2024,November,11,1.86
Kota Sukabumi,2024,Desember,12,2.59
Kota Sukabumi,2025,Januari,1,1.5
Kota Sukabumi,2025,Februari,2,0.78
Kota Sukabumi,2025,Maret,3,1.77
Kota Sukabumi,2025,April,4,2.74
Kota Sukabumi,2025,Mei,5,2.73
Kota Sukabumi,2025,Juni,6,3.26
Kota Sukabumi,2025,Juli,7,3.63
Kota Sukabumi,2025,Agustus,8,3.54
Kota Sukabumi,2025,September,9,3.89
Kota Sukabumi,2025,Oktober,10,3.87
Kota Sukabumi,2025,November,11,3.63
Kota Sukabumi,2025,Desember,12,3.14
Kota Sukabumi,2026,Januari,1,3.74
Kota Sukabumi,2026,Februari,2,4.88
Kota Tasikmalaya,2015,Januari,1,6.81
Kota Tasikmalaya,2015,Februari,2,6.66
Kota Tasikmalaya,2015,Maret,3,6.26
Kota Tasikmalaya,2015,April,4,6.95
Kota Tasikmalaya,2015,Mei,5,7.2
Kota Tasikmalaya,2015,Juni,6,6.81
Kota Tasikmalaya,2015,Juli,7,6.06
Kota Tasikmalaya,2015,Agustus,8,6.1
Kota Tasikmalaya,2015,September,9,6.26
Kota Tasikmalaya,2015,Oktober,10,5.94
Kota Tasikmalaya,2015,November,11,6.22
Kota Tasikmalaya,2015,Desember,12,6.19
Kota Tasikmalaya,2016,Januari,1,2.76
Kota Tasikmalaya,2016,Februari,2,2.81
Kota Tasikmalaya,2016,Maret,3,2.83
Kota Tasikmalaya,2016,April,4,3.11
Kota Tasikmalaya,2016,Mei,5,3.64
Kota Tasikmalaya,2016,Juni,6,2.69
Kota Tasikmalaya,2016,Juli,7,2.24
Kota Tasikmalaya,2016,Agustus,8,2.29
Kota Tasikmalaya,2016,September,9,2.46
Kota Tasikmalaya,2016,Oktober,10,2.5
Kota Tasikmalaya,2016,November,11,2.39
Kota Tasikmalaya,2016,Desember,12,2.79
Kota Tasikmalaya,2017,Januari,1,3.4
Kota Tasikmalaya,2017,Februari,2,3.6
Kota Tasikmalaya,2017,Maret,3,3.45
Kota Tasikmalaya,2017,April,4,3.76
Kota Tasikmalaya,2017,Mei,5,4.12
Kota Tasikmalaya,2017,Juni,6,3.54
Kota Tasikmalaya,2017,Juli,7,3.29
Kota Tasikmalaya,2017,Agustus,8,3.24
Kota Tasikmalaya,2017,September,9,3.05
Kota Tasikmalaya,2017,Oktober,10,3.38
Kota Tasikmalaya,2017,November,11,3.42
Kota Tasikmalaya,2017,Desember,12,3.48
Kota Tasikmalaya,2018,Januari,1,3.18
Kota Tasikmalaya,2018,Februari,2,2.94
Kota Tasikmalaya,2018,Maret,3,2.92
Kota Tasikmalaya,2018,April,4,3.32
Kota Tasikmalaya,2018,Mei,5,4.09
Kota Tasikmalaya,2018,Juni,6,3.31
Kota Tasikmalaya,2018,Juli,7,2.8
Kota Tasikmalaya,2018,Agustus,8,2.73
Kota Tasikmalaya,2018,September,9,2.78
Kota Tasikmalaya,2018,Oktober,10,2.87
Kota Tasikmalaya,2018,November,11,3.19
Kota Tasikmalaya,2018,Desember,12,3.31
Kota Tasikmalaya,2019,Januari,1,2.62
Kota Tasikmalaya,2019,Februari,2,2.51
Kota Tasikmalaya,2019,Maret,3,2.46
Kota Tasikmalaya,2019,April,4,2.65
Kota Tasikmalaya,2019,Mei,5,3.07
Kota Tasikmalaya,2019,Juni,6,3.01
Kota Tasikmalaya,2019,Juli,7,2.65
Kota Tasikmalaya,2019,Agustus,8,2.16
Kota Tasikmalaya,2019,September,9,2.39
Kota Tasikmalaya,2019,Oktober,10,2.45
Kota Tasikmalaya,2019,November,11,3.06
Kota Tasikmalaya,2019,Desember,12,2.87
Kota Tasikmalaya,2020,Januari,1,1.35
Kota Tasikmalaya,2020,Februari,2,1.81
Kota Tasikmalaya,2020,Maret,3,2.16
Kota Tasikmalaya,2020,April,4,2.08
Kota Tasikmalaya,2020,Mei,5,1.65
Kota Tasikmalaya,2020,Juni,6,1.44
Kota Tasikmalaya,2020,Juli,7,1.28
Kota Tasikmalaya,2020,Agustus,8,0.88
Kota Tasikmalaya,2020,September,9,1.31
Kota Tasikmalaya,2020,Oktober,10,1.61
Kota Tasikmalaya,2020,November,11,1.83
Kota Tasikmalaya,2020,Desember,12,1.61
Kota Tasikmalaya,2021,Januari,1,1.69
Kota Tasikmalaya,2021,Februari,2,1.39
Kota Tasikmalaya,2021,Maret,3,1.01
Kota Tasikmalaya,2021,April,4,1.26
Kota Tasikmalaya,2021,Mei,5,1.34
Kota Tasikmalaya,2021,Juni,6,1.14
Kota Tasikmalaya,2021,Juli,7,1.09
Kota Tasikmalaya,2021,Agustus,8,1.38
Kota Tasikmalaya,2021,September,9,1.18
Kota Tasikmalaya,2021,Oktober,10,1.07
Kota Tasikmalaya,2021,November,11,0.97
Kota Tasikmalaya,2021,Desember,12,1.17
Kota Tasikmalaya,2022,Januari,1,1.37
Kota Tasikmalaya,2022,Februari,2,1.84
Kota Tasikmalaya,2022,Maret,3,2.96
Kota Tasikmalaya,2022,April,4,3.96
Kota Tasikmalaya,2022,Mei,5,4.64
Kota Tasikmalaya,2022,Juni,6,5.12
Kota Tasikmalaya,2022,Juli,7,5.64
Kota Tasikmalaya,2022,Agustus,8,5.39
Kota Tasikmalaya,2022,September,9,6.66
Kota Tasikmalaya,2022,Oktober,10,6.57
Kota Tasikmalaya,2022,November,11,6.58
Kota Tasikmalaya,2022,Desember,12,6.65
Kota Tasikmalaya,2023,Januari,1,6.61
Kota Tasikmalaya,2023,Februari,2,6.53
Kota Tasikmalaya,2023,Maret,3,5.51
Kota Tasikmalaya,2023,April,4,4.75
Kota Tasikmalaya,2023,Mei,5,4.25
Kota Tasikmalaya,2023,Juni,6,3.87
Kota Tasikmalaya,2023,Juli,7,3.41
Kota Tasikmalaya,2023,Agustus,8,3.59
Kota Tasikmalaya,2023,September,9,2.96
Kota Tasikmalaya,2023,Oktober,10,2.3
Kota Tasikmalaya,2023,November,11,3.11
Kota Tasikmalaya,2023,Desember,12,2.84
Kota Tasikmalaya,2024,Januari,1,2.14
Kota Tasikmalaya,2024,Februari,2,2.6
Kota Tasikmalaya,2024,Maret,3,3.13
Kota Tasikmalaya,2024,April,4,2.71
Kota Tasikmalaya,2024,Mei,5,2.17
Kota Tasikmalaya,2024,Juni,6,2.07
Kota Tasikmalaya,2024,Juli,7,1.93
Kota Tasikmalaya,2024,Agustus,8,2.03
Kota Tasikmalaya,2024,September,9,1.79
Kota Tasikmalaya,2024,Oktober,10,1.71
Kota Tasikmalaya,2024,November,11,1.68
Kota Tasikmalaya,2024,Desember,12,1.94
Kota Tasikmalaya,2025,Januari,1,1.03
Kota Tasikmalaya,2025,Februari,2,-0.01
Kota Tasikmalaya,2025,Maret,3,0.66
Kota Tasikmalaya,2025,April,4,1.37
Kota Tasikmalaya,2025,Mei,5,1.59
Kota Tasikmalaya,2025,Juni,6,1.75
Kota Tasikmalaya,2025,Juli,7,1.99
Kota Tasikmalaya,2025,Agustus,8,1.75
Kota Tasikmalaya,2025,September,9,2.16
Kota Tasikmalaya,2025,Oktober,10,2.66
Kota Tasikmalaya,2025,November,11,2.7
Kota Tasikmalaya,2025,Desember,12,2.67
Kota Tasikmalaya,2026,Januari,1,3.43
Kota Tasikmalaya,2026,Februari,2,4.77
